Date Time,Wind Speed (m/s),Pressure (atm),Air temperature (deg C),Wind direction (deg)
07.10.2010 05:00:00,15.439,0.878757,19.9823,174
07.10.2010 06:00:00,16.3313,0.879217,19.2423,179
07.10.2010 07:00:00,15.3793,0.879841,18.549,176
07.10.2010 08:00:00,15.82,0.877604,17.7157,170.667
07.10.2010 09:00:00,16.2563,0.877504,17.0957,172
07.10.2010 10:00:00,16.2867,0.877307,16.6957,175.667
07.10.2010 11:00:00,15.7287,0.877373,16.629,178.667
07.10.2010 12:00:00,15.246,0.876287,16.3957,183
07.10.2010 13:00:00,15.5167,0.877109,15.5657,173
07.10.2010 14:00:00,15.783,0.877929,14.729,174
07.10.2010 15:00:00,14.9607,0.876122,15.6623,177
07.10.2010 16:00:00,12.9627,0.875959,17.129,183.667
07.10.2010 17:00:00,12.6737,0.874843,18.3157,177
07.10.2010 18:00:00,12.162,0.873661,20.2157,181
07.10.2010 19:00:00,10.5683,0.874353,22.109,189
07.10.2010 20:00:00,8.73567,0.87258,23.7157,177.667
07.10.2010 21:00:00,7.82867,0.873469,25.129,177
07.10.2010 22:00:00,6.62567,0.872449,25.229,160
07.10.2010 23:00:00,7.053,0.870571,21.2623,137
08.10.2010 00:00:00,7.883,0.870599,17.5157,143
08.10.2010 01:00:00,8.027,0.871486,16.3457,152
08.10.2010 02:00:00,8.15867,0.872339,15.1823,164
08.10.2010 03:00:00,10.041,0.876285,14.8823,166
08.10.2010 04:00:00,8.083,0.876253,15.5157,178.333
08.10.2010 05:00:00,3.14067,0.877995,14.3623,228.333
08.10.2010 06:00:00,5.48433,0.876284,13.9623,289.333
08.10.2010 07:00:00,8.27767,0.878881,13.1623,330
08.10.2010 08:00:00,10.1217,0.876315,12.3957,334.667
08.10.2010 09:00:00,9.56767,0.878617,11.9623,344.333
08.10.2010 10:00:00,11.2677,0.877301,11.9823,359.333
08.10.2010 11:00:00,12.672,0.878617,12.029,5.66667
08.10.2010 12:00:00,12.622,0.879175,11.329,15.6667
08.10.2010 13:00:00,11.606,0.879471,11.2157,1.66667
08.10.2010 14:00:00,10.5893,0.879799,11.0957,24.6667
08.10.2010 15:00:00,10.09,0.88059,11.849,23.6667
08.10.2010 16:00:00,10.0933,0.881906,11.909,11
08.10.2010 17:00:00,11.1177,0.880425,11.929,6
08.10.2010 18:00:00,10.1347,0.881281,12.329,3
08.10.2010 19:00:00,10.6247,0.881676,12.729,1
08.10.2010 20:00:00,8.94733,0.881381,14.109,353.667
08.10.2010 21:00:00,8.68233,0.883949,16.429,10
08.10.2010 22:00:00,9.46067,0.882537,17.629,32
08.10.2010 23:00:00,10.2157,0.882569,16.609,43
09.10.2010 00:00:00,8.181,0.884375,14.729,43
09.10.2010 01:00:00,9.299,0.883716,13.939,26.6667
09.10.2010 02:00:00,10.421,0.883025,13.149,44
09.10.2010 03:00:00,8.975,0.886708,13.0957,50
09.10.2010 04:00:00,5.97767,0.885886,13.3823,22.3333
09.10.2010 05:00:00,6.79767,0.887563,13.4957,337
09.10.2010 06:00:00,8.244,0.887563,13.4623,322.667
09.10.2010 07:00:00,9.41733,0.889208,13.3757,323.333
09.10.2010 08:00:00,9.40867,0.887695,13.3823,325.667
09.10.2010 09:00:00,8.59367,0.890654,13.429,334.667
09.10.2010 10:00:00,7.308,0.888913,14.1957,343.667
09.10.2010 11:00:00,6.274,0.889702,14.409,9.66667
09.10.2010 12:00:00,5.153,0.888617,14.1157,0.333333
09.10.2010 13:00:00,4.94333,0.88901,12.8357,320.333
09.10.2010 14:00:00,4.73367,0.889304,11.5623,321.333
09.10.2010 15:00:00,5.337,0.886345,11.5957,293.333
09.10.2010 16:00:00,4.85267,0.886082,12.549,290
09.10.2010 17:00:00,3.83633,0.886415,15.409,268
09.10.2010 18:00:00,3.95433,0.882964,17.9957,291
09.10.2010 19:00:00,3.49167,0.883822,19.8957,305
09.10.2010 20:00:00,3.06233,0.882047,21.2157,305
09.10.2010 21:00:00,1.19567,0.884812,22.409,269
09.10.2010 22:00:00,1.43067,0.884615,23.0157,190
09.10.2010 23:00:00,1.08133,0.883628,23.329,228
10.10.2010 00:00:00,1.74167,0.88422,23.429,194.333
10.10.2010 01:00:00,2.59233,0.885502,23.299,197.667
10.10.2010 02:00:00,3.43067,0.886785,23.1623,168.333
10.10.2010 03:00:00,5.49567,0.889054,22.8957,183.333
10.10.2010 04:00:00,8.09133,0.888166,22.5423,197.667
10.10.2010 05:00:00,7.37733,0.890006,22.0157,197
10.10.2010 06:00:00,9.05067,0.890992,21.1157,203.333
10.10.2010 07:00:00,10.963,0.892176,20.5623,207.667
10.10.2010 08:00:00,12.4343,0.890957,19.609,211
10.10.2010 09:00:00,14.4203,0.891778,17.4823,226
10.10.2010 10:00:00,14.4753,0.888159,16.0957,240.667
10.10.2010 11:00:00,13.3037,0.889244,16.9157,254.667
10.10.2010 12:00:00,10.9683,0.890429,18.049,268.333
10.10.2010 13:00:00,8.14233,0.890954,16.4223,273
10.10.2010 14:00:00,5.32033,0.891478,14.7957,305.667
10.10.2010 15:00:00,4.74633,0.88934,13.7957,314.333
10.10.2010 16:00:00,2.50167,0.887302,14.5757,306
10.10.2010 17:00:00,0.831,0.887569,18.909,138.333
10.10.2010 18:00:00,1.84333,0.887706,23.1823,142
10.10.2010 19:00:00,1.88933,0.888169,25.3957,149
10.10.2010 20:00:00,1.65467,0.887183,26.409,182
10.10.2010 21:00:00,1.77233,0.887184,27.2157,189
10.10.2010 22:00:00,2.694,0.886888,27.529,157
10.10.2010 23:00:00,2.56533,0.887448,27.729,147.667
11.10.2010 00:00:00,3.56367,0.887974,27.549,124
11.10.2010 01:00:00,6.67067,0.888729,26.3023,121.333
11.10.2010 02:00:00,9.78567,0.889451,25.0623,121
11.10.2010 03:00:00,11.6913,0.892837,23.4957,130
11.10.2010 04:00:00,11.9267,0.892473,21.829,142.333
11.10.2010 05:00:00,12.472,0.892537,20.7957,153
11.10.2010 06:00:00,13.2153,0.892635,20.249,169.667
11.10.2010 07:00:00,13.5947,0.8952,19.7823,174.333
11.10.2010 08:00:00,14.3753,0.894673,18.8957,180.333
11.10.2010 09:00:00,12.713,0.893981,17.4957,187.333
11.10.2010 10:00:00,11.6887,0.892434,16.349,198.333
11.10.2010 11:00:00,11.8723,0.893222,15.8957,204.667
11.10.2010 12:00:00,12.1343,0.893781,15.9623,215
11.10.2010 13:00:00,10.1703,0.893551,15.7057,220.667
11.10.2010 14:00:00,8.20633,0.893353,15.449,221.333
11.10.2010 15:00:00,7.877,0.891742,15.1623,218.667
11.10.2010 16:00:00,5.94967,0.889441,16.3823,209.333
11.10.2010 17:00:00,6.925,0.887768,19.909,205.667
11.10.2010 18:00:00,10.03,0.889349,22.8157,200
11.10.2010 19:00:00,9.711,0.888858,24.109,197.667
11.10.2010 20:00:00,10.231,0.886195,25.109,197
11.10.2010 21:00:00,9.94633,0.8859,25.929,200
11.10.2010 22:00:00,9.08467,0.886296,26.729,207
11.10.2010 23:00:00,7.90067,0.886691,27.129,200
12.10.2010 00:00:00,8.30233,0.886954,27.149,191
12.10.2010 01:00:00,9.743,0.886262,26.0857,187.667
12.10.2010 02:00:00,11.1913,0.88557,25.029,180.333
12.10.2010 03:00:00,11.3837,0.89333,23.7157,191
12.10.2010 04:00:00,12.419,0.889481,22.429,199.667
12.10.2010 05:00:00,12.7293,0.888855,20.829,201
12.10.2010 06:00:00,14.1263,0.891286,18.9823,202
12.10.2010 07:00:00,13.9353,0.891876,17.749,210.333
12.10.2010 08:00:00,14.311,0.889804,17.229,214.333
12.10.2010 09:00:00,15.2213,0.890658,16.529,213.333
12.10.2010 10:00:00,14.9937,0.887797,15.949,218.333
12.10.2010 11:00:00,14.204,0.889374,15.2957,229.667
12.10.2010 12:00:00,14.9623,0.887663,14.429,231
12.10.2010 13:00:00,14.37,0.887695,13.589,223.333
12.10.2010 14:00:00,13.7707,0.887694,12.749,222.333
12.10.2010 15:00:00,11.4717,0.888747,13.4623,230.667
12.10.2010 16:00:00,10.7377,0.883818,16.149,230
12.10.2010 17:00:00,9.577,0.886024,19.2157,230
12.10.2010 18:00:00,9.19433,0.882936,22.0957,228
12.10.2010 19:00:00,9.312,0.884024,24.3157,227
12.10.2010 20:00:00,8.922,0.882447,25.9957,234
12.10.2010 21:00:00,8.899,0.882646,27.109,239
12.10.2010 22:00:00,8.06767,0.883699,27.829,239
12.10.2010 23:00:00,7.04333,0.881858,28.129,232
13.10.2010 00:00:00,6.856,0.883995,27.949,233
13.10.2010 01:00:00,7.664,0.884882,27.4957,221.667
13.10.2010 02:00:00,8.48,0.88577,27.0423,219.333
13.10.2010 03:00:00,11.9897,0.88715,26.4757,219.333
13.10.2010 04:00:00,12.343,0.885997,23.9957,215.667
13.10.2010 05:00:00,11.9863,0.887342,21.8823,220.667
13.10.2010 06:00:00,12.1,0.885763,20.9423,236
13.10.2010 07:00:00,12.29,0.88698,20.1957,244
13.10.2010 08:00:00,13.3637,0.88619,20.0623,252
13.10.2010 09:00:00,14.0733,0.886651,20.2823,262.333
13.10.2010 10:00:00,12.1767,0.885894,19.5957,285
13.10.2010 11:00:00,11.0727,0.886089,18.749,312
13.10.2010 12:00:00,14.411,0.886085,15.1423,352.333
13.10.2010 13:00:00,14.416,0.886644,14.1157,2.33333
13.10.2010 14:00:00,14.425,0.887201,13.0757,15
13.10.2010 15:00:00,12.5297,0.888188,13.029,30
13.10.2010 16:00:00,10.0597,0.888584,14.109,28
13.10.2010 17:00:00,10.1737,0.888388,15.5157,40
13.10.2010 18:00:00,8.92533,0.887501,16.8957,44
13.10.2010 19:00:00,7.639,0.886812,18.109,49
13.10.2010 20:00:00,7.02033,0.885926,19.2157,43
13.10.2010 21:00:00,6.277,0.887275,20.0157,52
13.10.2010 22:00:00,5.24467,0.887013,20.529,57
13.10.2010 23:00:00,6.17067,0.888164,20.729,72
14.10.2010 00:00:00,5.85133,0.88767,20.629,84
14.10.2010 01:00:00,6.90567,0.888391,18.919,87
14.10.2010 02:00:00,7.97133,0.88908,17.2157,94.6667
14.10.2010 03:00:00,8.498,0.890033,16.2623,109.667
14.10.2010 04:00:00,7.67067,0.890131,15.5957,113.667
14.10.2010 05:00:00,10.122,0.889834,15.0957,126.667
14.10.2010 06:00:00,12.1353,0.889932,14.2823,138.333
14.10.2010 07:00:00,11.1487,0.890786,13.5957,150
14.10.2010 08:00:00,11.1557,0.88947,13.1823,158
14.10.2010 09:00:00,12.37,0.888516,12.7957,162.667
14.10.2010 10:00:00,12.374,0.888615,12.229,172
14.10.2010 11:00:00,12.635,0.88835,11.4957,182
14.10.2010 12:00:00,12.961,0.886048,10.5623,196.667
14.10.2010 13:00:00,11.9897,0.88483,10.0523,210
14.10.2010 14:00:00,11.0183,0.883612,9.549,212
14.10.2010 15:00:00,11.1523,0.885719,11.149,219
14.10.2010 16:00:00,11.694,0.881284,15.029,221
14.10.2010 17:00:00,10.9847,0.879973,18.929,216.667
14.10.2010 18:00:00,11.7863,0.88047,22.4957,219.667
14.10.2010 19:00:00,12.105,0.879388,24.909,226
14.10.2010 20:00:00,12.01,0.878205,26.409,226
14.10.2010 21:00:00,11.8663,0.879588,27.409,219.667
14.10.2010 22:00:00,11.9947,0.87847,27.929,214
14.10.2010 23:00:00,11.247,0.878766,28.149,207
15.10.2010 00:00:00,11.261,0.878668,27.8823,200.667
15.10.2010 01:00:00,13.1643,0.87814,26.569,192.667
15.10.2010 02:00:00,15.0643,0.877646,25.2623,190
15.10.2010 03:00:00,16.1363,0.881886,23.809,202.667
15.10.2010 04:00:00,16.239,0.879813,22.5957,203
15.10.2010 05:00:00,15.6817,0.87991,21.1957,197.333
15.10.2010 06:00:00,16.7297,0.880336,19.9423,201.667
15.10.2010 07:00:00,16.4837,0.879941,19.0623,208.667
15.10.2010 08:00:00,17.2693,0.878164,18.3157,214
15.10.2010 09:00:00,16.7613,0.87721,18.329,217.667
15.10.2010 10:00:00,16.4573,0.877703,18.0623,225.667
15.10.2010 11:00:00,14.2983,0.877078,17.4423,240
15.10.2010 12:00:00,13.3803,0.877208,16.7157,250.333
15.10.2010 13:00:00,12.951,0.8777,15.7557,248.333
15.10.2010 14:00:00,12.518,0.878258,14.7957,245.667
15.10.2010 15:00:00,12.719,0.877864,14.9823,252.667
15.10.2010 16:00:00,7.46667,0.873525,16.9157,256
15.10.2010 17:00:00,6.508,0.873759,19.8157,279
15.10.2010 18:00:00,4.94867,0.875142,21.7157,287
15.10.2010 19:00:00,3.27067,0.875144,23.409,262
15.10.2010 20:00:00,4.50433,0.874225,25.0157,236
15.10.2010 21:00:00,5.24833,0.874753,26.609,230
15.10.2010 22:00:00,6.231,0.87403,27.8157,226
15.10.2010 23:00:00,7.01667,0.873144,28.529,223
16.10.2010 00:00:00,7.67533,0.875215,28.5623,223.667
16.10.2010 01:00:00,8.67667,0.875703,22.899,32
16.10.2010 02:00:00,9.67733,0.876189,17.229,29
16.10.2010 03:00:00,9.416,0.879938,16.4957,47.3333
16.10.2010 04:00:00,8.21667,0.876911,15.6957,44
16.10.2010 05:00:00,9.313,0.8801,14.7157,43.6667
16.10.2010 06:00:00,10.4643,0.87921,13.4957,27.3333
16.10.2010 07:00:00,11.822,0.880557,11.9623,17
16.10.2010 08:00:00,11.488,0.880654,10.6823,18.3333
16.10.2010 09:00:00,11.446,0.880193,9.849,18.6667
16.10.2010 10:00:00,11.0623,0.88177,9.249,22.6667
16.10.2010 11:00:00,10.619,0.88177,8.649,21.3333
16.10.2010 12:00:00,10.9033,0.881868,7.949,22.6667
16.10.2010 13:00:00,11.5563,0.883478,6.96567,27
16.10.2010 14:00:00,12.205,0.885121,5.97567,19
16.10.2010 15:00:00,12.4153,0.885055,6.31567,27
16.10.2010 16:00:00,11.483,0.885878,7.29567,25
16.10.2010 17:00:00,11.1567,0.887623,8.39567,34
16.10.2010 18:00:00,10.8113,0.883777,9.51567,33
16.10.2010 19:00:00,10.0223,0.885357,10.5957,41
16.10.2010 20:00:00,9.195,0.884865,11.409,41
16.10.2010 21:00:00,9.89667,0.886049,12.109,40
16.10.2010 22:00:00,11.3923,0.887595,12.2157,38
16.10.2010 23:00:00,11.8777,0.887331,11.729,42
17.10.2010 00:00:00,12.1353,0.888481,11.3157,48
17.10.2010 01:00:00,12.0167,0.889697,9.73567,39
17.10.2010 02:00:00,11.891,0.890977,8.16233,24
17.10.2010 03:00:00,13.272,0.892653,7.46233,32.6667
17.10.2010 04:00:00,14.148,0.891764,6.56233,28
17.10.2010 05:00:00,13.7003,0.894329,6.16233,20
17.10.2010 06:00:00,11.6293,0.893145,5.949,5.66667
17.10.2010 07:00:00,13.1813,0.898274,5.249,5.66667
17.10.2010 08:00:00,13.201,0.894653,2.529,12
17.10.2010 09:00:00,11.614,0.893567,1.349,20
17.10.2010 10:00:00,8.57433,0.896461,1.449,17.6667
17.10.2010 11:00:00,6.97633,0.895803,1.88233,19.6667
17.10.2010 12:00:00,7.09067,0.895508,2.429,349
17.10.2010 13:00:00,7.60667,0.894522,2.71567,341
17.10.2010 14:00:00,8.11867,0.893569,2.99567,353.333
17.10.2010 15:00:00,8.682,0.896857,3.609,19
17.10.2010 16:00:00,5.96133,0.894228,4.329,21
17.10.2010 17:00:00,5.83633,0.894821,5.109,30
17.10.2010 18:00:00,4.13633,0.891796,6.01567,33
17.10.2010 19:00:00,4.04933,0.893738,6.909,23
17.10.2010 20:00:00,3.609,0.892653,7.71567,21
17.10.2010 21:00:00,4.06067,0.889793,8.329,27
17.10.2010 22:00:00,3.06233,0.890485,8.929,22
17.10.2010 23:00:00,2.88033,0.890584,9.329,27
18.10.2010 00:00:00,2.44,0.889466,9.449,21.3333
18.10.2010 01:00:00,2.21667,0.889103,8.519,238
18.10.2010 02:00:00,1.99,0.888806,7.59567,237.333
18.10.2010 03:00:00,3.34933,0.89331,7.16233,213
18.10.2010 04:00:00,6.673,0.892717,6.14233,225
18.10.2010 05:00:00,10.8947,0.89094,4.809,227.333
18.10.2010 06:00:00,11.8923,0.889887,3.99567,234.667
18.10.2010 07:00:00,12.2027,0.890346,3.19567,243
18.10.2010 08:00:00,11.3427,0.888833,2.61567,242.667
18.10.2010 09:00:00,9.66133,0.88903,2.56233,246
18.10.2010 10:00:00,9.35533,0.890115,2.849,249.667
18.10.2010 11:00:00,8.556,0.890313,3.19567,248.667
18.10.2010 12:00:00,8.44567,0.890116,3.349,264
18.10.2010 13:00:00,8.18433,0.88788,3.579,259.667
18.10.2010 14:00:00,7.91867,0.885611,3.809,257.667
18.10.2010 15:00:00,7.121,0.890346,3.49567,261
18.10.2010 16:00:00,4.88833,0.885974,4.29567,252.667
18.10.2010 17:00:00,4.31433,0.887227,7.109,226
18.10.2010 18:00:00,3.52567,0.884467,9.31567,252
18.10.2010 19:00:00,3.393,0.885949,11.109,309
18.10.2010 20:00:00,5.806,0.883089,12.0157,345
18.10.2010 21:00:00,7.04333,0.883781,12.5157,7
18.10.2010 22:00:00,7.544,0.885556,12.8157,15.3333
18.10.2010 23:00:00,7.313,0.884439,12.829,21
19.10.2010 00:00:00,7.10333,0.886905,12.629,30
19.10.2010 01:00:00,7.66133,0.887528,11.949,51.3333
19.10.2010 02:00:00,8.21533,0.888185,11.2623,61.3333
19.10.2010 03:00:00,8.60267,0.895025,10.7823,75.3333
19.10.2010 04:00:00,8.68967,0.892624,10.3823,84.3333
19.10.2010 05:00:00,10.3673,0.896207,9.809,93
19.10.2010 06:00:00,9.48933,0.894201,9.07567,102.333
19.10.2010 07:00:00,5.266,0.896766,8.61567,110
19.10.2010 08:00:00,2.56767,0.896864,8.429,81.6667
19.10.2010 09:00:00,2.45467,0.896108,8.51567,47
19.10.2010 10:00:00,1.05733,0.896667,8.71567,59
19.10.2010 11:00:00,3.82133,0.89785,8.449,307.333
19.10.2010 12:00:00,8.287,0.897356,7.89567,331.667
19.10.2010 13:00:00,8.11633,0.895053,6.50567,3.66667
19.10.2010 14:00:00,7.945,0.892847,5.11567,352.333
19.10.2010 15:00:00,6.89133,0.895544,4.98233,347
19.10.2010 16:00:00,7.28467,0.895118,5.849,341
19.10.2010 17:00:00,6.23833,0.893673,8.109,346
19.10.2010 18:00:00,4.24267,0.890881,9.909,341
19.10.2010 19:00:00,3.389,0.891375,11.3957,326
19.10.2010 20:00:00,3.69267,0.890292,12.5157,309
19.10.2010 21:00:00,3.41933,0.89128,13.409,289.333
19.10.2010 22:00:00,3.41933,0.891346,14.0157,282
19.10.2010 23:00:00,3.472,0.890787,14.429,270
20.10.2010 00:00:00,3.48,0.89184,14.649,252
20.10.2010 01:00:00,3.651,0.892365,14.2357,245
20.10.2010 02:00:00,3.821,0.892924,13.829,231.667
20.10.2010 03:00:00,6.042,0.895226,13.6623,219.333
20.10.2010 04:00:00,7.82567,0.896475,13.4157,234.667
20.10.2010 05:00:00,9.61667,0.897856,13.309,236.667
20.10.2010 06:00:00,10.1443,0.895883,13.4957,235
20.10.2010 07:00:00,10.0573,0.897363,13.2623,223
20.10.2010 08:00:00,12.0107,0.89838,11.3623,207.333
20.10.2010 09:00:00,14.5517,0.895316,7.149,213
20.10.2010 10:00:00,11.9137,0.893242,5.06233,238
20.10.2010 11:00:00,10.1693,0.893769,5.96233,246
20.10.2010 12:00:00,10.8467,0.894657,6.029,248.667
20.10.2010 13:00:00,11.825,0.892321,4.87233,231.667
20.10.2010 14:00:00,12.807,0.889985,3.71567,241
20.10.2010 15:00:00,9.70633,0.888306,2.59567,250.667
20.10.2010 16:00:00,4.88167,0.888276,4.68233,258.667
20.10.2010 17:00:00,2.23867,0.888938,8.19567,253.667
20.10.2010 18:00:00,0.827,0.887924,12.349,229.333
20.10.2010 19:00:00,1.16067,0.888782,15.2623,180.333
20.10.2010 20:00:00,1.34733,0.888883,16.9823,142.667
20.10.2010 21:00:00,1.947,0.88701,17.8157,142
20.10.2010 22:00:00,1.68467,0.887372,18.409,126
20.10.2010 23:00:00,1.199,0.886813,18.629,93
21.10.2010 00:00:00,2.6,0.888293,18.529,28
21.10.2010 01:00:00,2.243,0.888885,18.749,36.3333
21.10.2010 02:00:00,1.88667,0.889477,18.9623,6
21.10.2010 03:00:00,0.595667,0.890036,18.7623,227.333
21.10.2010 04:00:00,1.35033,0.893423,18.5957,271.667
21.10.2010 05:00:00,2.147,0.895494,18.5157,239
21.10.2010 06:00:00,4.09067,0.892107,18.3623,245.667
21.10.2010 07:00:00,7.85233,0.894573,18.2157,238.333
21.10.2010 08:00:00,11.0967,0.895067,18.4157,246.667
21.10.2010 09:00:00,13.7223,0.894081,18.9157,265
21.10.2010 10:00:00,14.2937,0.893092,16.8957,273
21.10.2010 11:00:00,13.633,0.893749,17.0157,279.667
21.10.2010 12:00:00,13.4497,0.892992,15.829,294
21.10.2010 13:00:00,12.9063,0.891739,12.869,299.667
21.10.2010 14:00:00,12.3593,0.890518,9.91567,298.667
21.10.2010 15:00:00,9.26767,0.889071,8.66233,293
21.10.2010 16:00:00,6.23867,0.887166,10.6623,299
21.10.2010 17:00:00,4.155,0.887366,13.1623,299
21.10.2010 18:00:00,3.434,0.887501,16.3157,289
21.10.2010 19:00:00,3.50233,0.887307,19.109,278
21.10.2010 20:00:00,4.13233,0.887802,21.0157,273
21.10.2010 21:00:00,5.36967,0.886883,22.5157,269
21.10.2010 22:00:00,5.74167,0.886095,23.409,272
21.10.2010 23:00:00,5.49867,0.886688,23.829,277
22.10.2010 00:00:00,5.88167,0.887772,23.749,299
22.10.2010 01:00:00,6.697,0.889155,24.8623,312
22.10.2010 02:00:00,7.50533,0.890504,25.9757,335
22.10.2010 03:00:00,5.97233,0.890833,25.4957,354.667
22.10.2010 04:00:00,7.09233,0.893068,24.849,350.333
22.10.2010 05:00:00,8.78133,0.892607,24.1157,350.667
22.10.2010 06:00:00,11.994,0.891716,20.8823,6
22.10.2010 07:00:00,12.0873,0.895824,18.8957,17.3333
22.10.2010 08:00:00,11.4617,0.895133,18.4157,18
22.10.2010 09:00:00,11.4247,0.893882,17.2423,21.3333
22.10.2010 10:00:00,10.108,0.893157,16.1823,25.6667
22.10.2010 11:00:00,7.483,0.893946,15.7423,23.3333
22.10.2010 12:00:00,7.41267,0.896182,15.729,17.6667
22.10.2010 13:00:00,7.72833,0.893714,14.4657,1.66667
22.10.2010 14:00:00,8.045,0.891213,13.1957,355.667
22.10.2010 15:00:00,7.37967,0.891805,12.729,349
22.10.2010 16:00:00,7.11233,0.890161,12.729,329
22.10.2010 17:00:00,5.11467,0.890064,14.5423,347
22.10.2010 18:00:00,4.10633,0.886417,16.9957,352
22.10.2010 19:00:00,3.62833,0.888786,18.8957,339
22.10.2010 20:00:00,3.427,0.889577,20.3157,338.333
22.10.2010 21:00:00,3.64333,0.887671,21.109,350.333
22.10.2010 22:00:00,3.83267,0.886783,21.529,350
22.10.2010 23:00:00,3.408,0.887968,21.629,6
23.10.2010 00:00:00,3.814,0.889085,21.429,19.3333
23.10.2010 01:00:00,5.203,0.890137,21.1057,46.3333
23.10.2010 02:00:00,6.60033,0.891222,20.7823,56.3333
23.10.2010 03:00:00,6.331,0.890432,20.429,80
23.10.2010 04:00:00,5.314,0.892701,20.149,89
23.10.2010 05:00:00,6.09967,0.895792,19.7623,94
23.10.2010 06:00:00,7.788,0.892799,19.1823,108.333
23.10.2010 07:00:00,9.21067,0.897336,18.4957,136.333
23.10.2010 08:00:00,10.0253,0.897039,17.6957,178
23.10.2010 09:00:00,10.5263,0.896217,17.6623,206.333
23.10.2010 10:00:00,11.463,0.895295,16.829,214
23.10.2010 11:00:00,11.802,0.896543,14.8623,217.667
23.10.2010 12:00:00,9.15133,0.896013,12.6957,230.667
23.10.2010 13:00:00,8.17267,0.893316,11.5557,65.6667
23.10.2010 14:00:00,7.19733,0.890716,10.4157,111
23.10.2010 15:00:00,10.3447,0.893019,10.5823,130.667
23.10.2010 16:00:00,7.20233,0.88973,10.1823,168
23.10.2010 17:00:00,6.75467,0.889569,12.8157,175.667
23.10.2010 18:00:00,6.789,0.887927,15.0957,176.667
23.10.2010 19:00:00,7.01267,0.888093,16.8157,171.667
23.10.2010 20:00:00,8.15867,0.88918,18.109,157.667
23.10.2010 21:00:00,8.63333,0.886912,19.109,151.667
23.10.2010 22:00:00,9.74133,0.887077,19.529,149
23.10.2010 23:00:00,10.113,0.887504,19.5157,146
24.10.2010 00:00:00,10.5677,0.888556,18.749,141
24.10.2010 01:00:00,11.4273,0.888654,17.579,126.667
24.10.2010 02:00:00,12.28,0.888652,16.4157,123.667
24.10.2010 03:00:00,12.435,0.890919,14.549,125.667
24.10.2010 04:00:00,11.7933,0.889733,13.2423,140
24.10.2010 05:00:00,12.4767,0.890357,12.1823,139.667
24.10.2010 06:00:00,12.473,0.891606,11.1957,147.667
24.10.2010 07:00:00,13.1783,0.891111,10.429,160.667
24.10.2010 08:00:00,14.2177,0.890552,9.829,169
24.10.2010 09:00:00,14.5067,0.89111,9.47567,164.667
24.10.2010 10:00:00,15.7057,0.889827,9.049,162.667
24.10.2010 11:00:00,15.3567,0.889662,8.51567,170
24.10.2010 12:00:00,14.6397,0.888872,7.929,182
24.10.2010 13:00:00,12.1543,0.888773,7.79567,186.667
24.10.2010 14:00:00,9.669,0.888773,7.66233,187.667
24.10.2010 15:00:00,7.03567,0.888082,7.36233,187.667
24.10.2010 16:00:00,5.11133,0.886637,8.729,204
24.10.2010 17:00:00,5.17233,0.885752,11.0157,213
24.10.2010 18:00:00,3.54033,0.884933,13.6957,234
24.10.2010 19:00:00,0.967667,0.884542,16.8757,183.667
24.10.2010 20:00:00,1.89367,0.884346,18.5823,139
24.10.2010 21:00:00,2.75467,0.884315,19.609,155
24.10.2010 22:00:00,3.48767,0.883362,20.609,160
24.10.2010 23:00:00,3.85167,0.88435,21.429,169
25.10.2010 00:00:00,2.92133,0.884416,21.829,160.333
25.10.2010 01:00:00,5.642,0.885896,22.0323,146.333
25.10.2010 02:00:00,8.36667,0.887376,22.229,125
25.10.2010 03:00:00,13.22,0.888228,19.1157,143.667
25.10.2010 04:00:00,11.611,0.887469,17.329,153
25.10.2010 05:00:00,11.5927,0.88908,17.049,160
25.10.2010 06:00:00,10.2007,0.888259,17.729,193
25.10.2010 07:00:00,14.39,0.890003,18.6157,229.667
25.10.2010 08:00:00,16.5807,0.888586,16.029,239
25.10.2010 09:00:00,16.1743,0.888221,13.5823,242
25.10.2010 10:00:00,14.0083,0.888057,13.1957,250.667
25.10.2010 11:00:00,12.1287,0.887431,12.849,259.667
25.10.2010 12:00:00,11.3577,0.886343,10.3757,288
25.10.2010 13:00:00,10.283,0.886804,10.5123,324.333
25.10.2010 14:00:00,9.21233,0.887199,10.649,356.667
25.10.2010 15:00:00,11.8523,0.887331,11.5757,3
25.10.2010 16:00:00,9.186,0.886739,11.8957,7.33333
25.10.2010 17:00:00,8.70833,0.886413,13.949,21
25.10.2010 18:00:00,7.43,0.88533,16.409,33
25.10.2010 19:00:00,6.694,0.885826,18.5157,37
25.10.2010 20:00:00,6.21967,0.886124,20.0157,43
25.10.2010 21:00:00,5.47233,0.885303,21.0957,49
25.10.2010 22:00:00,5.31633,0.885337,21.7157,44
25.10.2010 23:00:00,5.897,0.886882,21.829,42
26.10.2010 00:00:00,6.03367,0.887967,21.449,34.6667
26.10.2010 01:00:00,6.41733,0.889744,22.199,68.6667
26.10.2010 02:00:00,6.805,0.891521,22.949,65
26.10.2010 03:00:00,7.318,0.894282,22.3823,78
26.10.2010 04:00:00,6.96967,0.89221,21.729,93.3333
26.10.2010 05:00:00,6.739,0.892406,20.929,100.667
26.10.2010 06:00:00,5.08433,0.893753,20.129,122.333
26.10.2010 07:00:00,6.60167,0.896022,19.2957,143
26.10.2010 08:00:00,7.43533,0.895232,18.7157,164.667
